"episode","steps_mean","reward_mean"
732,149.66666666666666,-11.81666666666672
733,126.33333333333333,-6.6500000000000172
734,101.0,-4.3833333333333462
735,120.66666666666667,-7.0333333333333607
736,135.66666666666666,-6.1166666666666565
737,180.0,-10.333333333333341
738,180.0,-11.66666666666667
739,129.33333333333334,-7.4666666666666854
740,122.0,-7.7666666666667021
741,168.33333333333334,-10.750000000000002
742,121.33333333333333,-6.4000000000000057
743,136.66666666666666,-6.8333333333333321
744,180.0,-10.333333333333345
745,180.0,-14.333333333333385
746,175.33333333333334,-9.7666666666666746
747,180.0,-13.000000000000023
748,177.33333333333334,-8.5333333333333332
749,124.33333333333333,-7.2166666666666961
750,128.0,-10.066666666666704
751,180.0,-11.000000000000021
752,132.66666666666666,-12.633333333333383
753,121.33333333333333,-8.400000000000027
754,180.0,-10.333333333333345
755,121.33333333333333,-8.4000000000000288
756,118.33333333333333,-5.2500000000000071
757,145.66666666666666,-7.6166666666666565
758,156.66666666666666,-9.5000000000000213
759,122.0,-6.4333333333333487
760,171.33333333333334,-9.5666666666666824
761,67.333333333333329,-3.3666666666666849
762,150.33333333333334,-9.8500000000000298
763,129.66666666666666,-8.1500000000000146
764,123.66666666666667,-9.1833333333333584
765,137.66666666666666,-8.5500000000000131
766,180.0,-11.000000000000012
767,180.0,-11.000000000000012
768,121.0,-7.7166666666666828
769,180.0,-10.333333333333337
770,125.0,-7.2500000000000115
771,82.666666666666671,-2.1333333333333298
772,139.66666666666666,-7.9833333333333414
773,180.0,-14.333333333333378
774,156.66666666666666,-10.833333333333352
775,18.666666666666668,0.73333333333333572
776,180.0,-13.000000000000041
777,156.0,-10.133333333333352
778,121.66666666666667,-9.0833333333333517
779,112.33333333333333,-8.2833333333333581
780,163.33333333333334,-12.500000000000028
781,180.0,-13.666666666666719
782,121.33333333333333,-9.0666666666667179
783,130.66666666666666,-9.5333333333333385
784,138.33333333333334,-11.25000000000002
785,156.66666666666666,-11.500000000000041
786,180.0,-12.333333333333359
787,121.33333333333333,-6.4000000000000172
788,110.0,-4.8333333333333393
789,180.0,-11.666666666666694
790,180.0,-15.000000000000052
791,107.33333333333333,-7.3666666666666698
792,90.0,-5.8333333333333472
793,177.33333333333334,-15.866666666666712
794,126.66666666666667,-7.3333333333333615
795,178.0,-11.233333333333336
796,65.333333333333329,-1.93333333333333
797,127.33333333333333,-10.033333333333362
798,180.0,-11.666666666666679
799,134.66666666666666,-7.0666666666666584
800,66.666666666666671,-2.0000000000000067
801,180.0,-13.000000000000027
802,176.33333333333334,-10.483333333333361
803,158.66666666666666,-10.933333333333364
804,94.0,-4.033333333333327
805,159.0,-12.950000000000051
806,169.66666666666666,-13.48333333333337
807,142.0,-8.1000000000000103
808,179.33333333333334,-13.966666666666717
809,176.0,-12.466666666666683
810,75.666666666666671,-3.1166666666666711
811,131.0,-10.216666666666695
812,147.0,-9.0166666666666817
813,180.0,-13.000000000000048
814,89.666666666666671,-5.1499999999999995
815,121.33333333333333,-6.7333333333333369
816,105.66666666666667,-6.6166666666666929
817,123.0,-11.150000000000047
818,155.0,-11.750000000000012
819,138.0,-9.2333333333333432
820,180.0,-15.6666666666667
821,180.0,-11.000000000000014
822,127.0,-8.0166666666666853
823,148.0,-11.066666666666675
824,177.33333333333334,-11.200000000000012
825,180.0,-13.666666666666693
826,180.0,-11.000000000000014
827,150.33333333333334,-12.18333333333335
828,180.0,-15.000000000000037
829,36.666666666666664,-1.4999999999999989
830,180.0,-13.000000000000027
831,138.0,-8.566666666666686
832,59.333333333333336,-1.3000000000000032
833,125.66666666666667,-7.2833333333333599
834,144.0,-9.5333333333333723
835,148.0,-10.400000000000013
836,180.0,-12.333333333333369
837,122.33333333333333,-8.4500000000000153
838,143.33333333333334,-10.833333333333352
839,143.33333333333334,-8.1666666666666803
840,169.66666666666666,-12.816666666666711
841,124.33333333333333,-8.5500000000000131
842,127.33333333333333,-8.0333333333333474
843,110.66666666666667,-7.5333333333333385
844,180.0,-15.000000000000034
845,70.0,-4.1666666666666883
846,149.0,-12.450000000000022
847,159.0,-9.2833333333333634
848,177.66666666666666,-11.216666666666697
849,109.33333333333333,-7.4666666666666943
850,180.0,-16.333333333333389
851,123.66666666666667,-8.516666666666671
852,115.0,-7.7500000000000346
853,180.0,-16.333333333333389
854,180.0,-13.000000000000034
855,128.33333333333334,-8.0833333333333517
856,180.0,-12.333333333333357
857,112.66666666666667,-6.9666666666666712
858,163.33333333333334,-11.833333333333377
859,180.0,-11.000000000000005
860,138.66666666666666,-7.2666666666666826
861,135.66666666666666,-8.4500000000000171
862,180.0,-10.999999999999993
863,132.0,-6.2666666666666613
864,122.33333333333333,-10.450000000000044
865,139.33333333333334,-9.9666666666667023
866,142.66666666666666,-10.800000000000031
867,179.66666666666666,-11.316666666666697
868,125.33333333333333,-7.2666666666666844
869,149.0,-9.783333333333351
870,89.333333333333329,-2.7999999999999967
871,167.33333333333334,-14.700000000000065
872,122.66666666666667,-7.8000000000000229
873,87.0,-3.683333333333342
874,128.33333333333334,-9.0833333333333641
875,159.0,-10.950000000000024
876,131.33333333333334,-7.5666666666666842
877,121.66666666666667,-7.7500000000000169
878,110.33333333333333,-4.1833333333333265
879,180.0,-14.333333333333366
880,172.0,-10.933333333333344
881,180.0,-12.333333333333369
882,102.33333333333333,-4.4499999999999922
883,148.33333333333334,-9.0833333333333588
884,180.0,-14.333333333333369
885,158.33333333333334,-9.2500000000000266
886,105.66666666666667,-5.9500000000000197
887,161.33333333333334,-9.0666666666666771
888,180.0,-15.666666666666707
889,180.0,-15.666666666666707
890,180.0,-12.333333333333352
891,180.0,-15.000000000000052
892,180.0,-13.000000000000021
893,180.0,-14.333333333333384
894,75.666666666666671,-2.4499999999999962
895,131.66666666666666,-9.5833333333333588
896,158.33333333333334,-8.9166666666666661
897,77.333333333333329,-3.2000000000000064
898,161.0,-9.7166666666666845
899,176.0,-11.133333333333356
900,83.666666666666671,-5.5166666666666773
901,165.66666666666666,-11.950000000000029
902,109.66666666666667,-10.150000000000043
903,147.33333333333334,-9.7000000000000011
904,162.66666666666666,-11.133333333333367
905,150.0,-9.1666666666666785
906,172.66666666666666,-12.300000000000049
907,180.0,-13.666666666666694
908,163.33333333333334,-11.833333333333377
909,180.0,-12.333333333333366
910,117.66666666666667,-5.2166666666666792
911,180.0,-12.000000000000034
912,165.33333333333334,-11.933333333333364
913,180.0,-13.000000000000016
914,180.0,-12.333333333333359
915,138.33333333333334,-8.5833333333333375
916,149.33333333333334,-7.800000000000014
917,83.0,-1.8166666666666735
918,129.33333333333334,-6.8000000000000016
919,80.0,-5.3333333333333544
920,180.0,-13.000000000000036
921,125.66666666666667,-6.6166666666666716
922,165.33333333333334,-9.2666666666666675
923,129.0,-8.4500000000000082
924,164.0,-11.866666666666676
925,180.0,-10.33333333333335
926,180.0,-13.000000000000021
927,96.666666666666671,-5.1666666666666723
928,180.0,-14.333333333333394
929,180.0,-13.000000000000055
930,146.0,-8.9666666666666632
931,162.66666666666666,-13.800000000000047
932,153.33333333333334,-8.6666666666666696
933,104.66666666666667,-3.8999999999999915
934,180.0,-13.666666666666679
935,180.0,-11.000000000000005
936,135.0,-8.4166666666666803
937,149.0,-10.450000000000022
938,130.66666666666666,-7.1999999999999922
939,180.0,-15.000000000000059
940,180.0,-11.666666666666705
941,123.33333333333333,-6.5000000000000151
942,87.333333333333329,-4.3666666666666618
943,175.0,-11.750000000000021
944,180.0,-11.666666666666677
945,132.33333333333334,-8.2833333333333492
946,114.33333333333333,-7.049999999999998
947,147.66666666666666,-9.7166666666666863
948,113.33333333333333,-7.6666666666667025
949,172.0,-10.266666666666692
950,121.0,-8.3833333333333666
951,130.66666666666666,-7.2000000000000171
952,121.33333333333333,-7.0666666666666957
953,180.0,-11.000000000000027
954,157.66666666666666,-8.5500000000000096
955,88.333333333333329,-3.7499999999999942
956,173.0,-10.983333333333363
957,162.33333333333334,-9.116666666666676
958,137.33333333333334,-7.8666666666666929
959,180.0,-13.666666666666698
960,180.0,-11.66666666666668
961,180.0,-11.66666666666668
962,180.0,-11.000000000000023
963,127.33333333333333,-7.3666666666666947
964,126.66666666666667,-7.6666666666666643
965,136.33333333333334,-10.48333333333338
966,180.0,-14.333333333333371
967,79.666666666666671,-6.3166666666666806
968,173.0,-10.316666666666698
969,145.0,-8.250000000000016
970,180.0,-11.666666666666684
971,178.33333333333334,-9.2500000000000089
972,180.0,-12.333333333333355
973,160.66666666666666,-7.6999999999999957
974,180.0,-11.6666666666667
975,180.0,-11.666666666666691
976,92.0,-4.6000000000000041
977,131.33333333333334,-8.9000000000000181
978,101.66666666666667,-5.7500000000000036
979,180.0,-16.333333333333385
980,170.33333333333334,-12.850000000000025
981,180.0,-13.666666666666693
982,180.0,-13.666666666666694
983,129.0,-7.4500000000000171
984,180.0,-10.333333333333343
985,125.0,-7.9166666666666936
986,147.0,-11.016666666666701
987,123.33333333333333,-8.5000000000000124
988,67.0,-2.0166666666666626
989,165.66666666666666,-7.2833333333333217
990,127.33333333333333,-8.0333333333333581
991,176.33333333333334,-11.816666666666691
992,160.0,-9.0000000000000124
993,90.333333333333329,-3.8499999999999948
994,149.0,-8.4500000000000153
995,180.0,-12.333333333333369
996,155.0,-8.4166666666666643
997,180.0,-11.000000000000027
998,150.66666666666666,-10.533333333333351
999,180.0,-10.333333333333337
1000,180.0,-13.000000000000036
1001,130.66666666666666,-8.2000000000000242
1002,180.0,-9.666666666666659
1003,124.0,-5.8666666666666698
1004,150.0,-9.1666666666666803
1005,128.66666666666666,-6.7666666666666799
1006,104.33333333333333,-5.8833333333333391
1007,180.0,-11.000000000000014
1008,180.0,-9.666666666666659
1009,180.0,-11.000000000000027
1010,137.33333333333334,-8.5333333333333385
1011,80.666666666666671,-2.6999999999999957
1012,180.0,-11.000000000000027
1013,180.0,-11.000000000000009
1014,180.0,-10.333333333333327
1015,95.333333333333329,-5.4333333333333345
1016,180.0,-11.000000000000014
1017,180.0,-10.333333333333348
1018,156.0,-7.4666666666666686
1019,180.0,-11.666666666666702
1020,180.0,-11.000000000000002
1021,180.0,-10.333333333333337
1022,171.33333333333334,-9.56666666666667
1023,126.0,-6.6333333333333284
1024,62.666666666666664,-1.1333333333333302
1025,122.33333333333333,-7.1166666666666956
1026,143.66666666666666,-10.183333333333382
1027,129.33333333333334,-6.1333333333333258
1028,180.0,-11.000000000000014
1029,79.333333333333329,-3.9666666666666734
1030,125.0,-6.5833333333333526
1031,180.0,-10.333333333333336
1032,92.0,-3.2666666666666599
1033,99.666666666666671,-3.6499999999999932
1034,180.0,-9.6666666666666696
1035,170.66666666666666,-9.5333333333333528
1036,180.0,-10.333333333333348
1037,135.66666666666666,-8.4500000000000295
1038,176.66666666666666,-7.8333333333333224
1039,180.0,-11.000000000000012
1040,118.0,-7.9000000000000332
1041,82.0,-4.0999999999999952
1042,78.333333333333329,-3.9166666666666727
1043,86.333333333333329,-1.9833333333333281
1044,98.0,-7.5666666666666726
1045,149.0,-7.7833333333333483
1046,180.0,-8.9999999999999911
1047,132.33333333333334,-7.616666666666684
1048,180.0,-11.66666666666667
1049,123.66666666666667,-6.5166666666666719
1050,180.0,-13.000000000000021
1051,180.0,-12.333333333333369
1052,142.33333333333334,-8.7833333333333368
1053,149.66666666666666,-9.150000000000011
1054,132.66666666666666,-7.63333333333334
1055,77.0,-3.1833333333333393
1056,180.0,-13.000000000000041
1057,180.0,-9.6666666666666696
1058,180.0,-11.666666666666679
1059,162.33333333333334,-7.7833333333333341
1060,69.666666666666671,-1.4833333333333301
1061,171.0,-10.216666666666683
1062,180.0,-10.333333333333345
1063,121.0,-5.0499999999999945
1064,180.0,-15.000000000000062
1065,83.333333333333329,-3.4999999999999951
1066,180.0,-10.333333333333336
1067,180.0,-8.9999999999999911
1068,130.33333333333334,-8.1833333333333371
1069,180.0,-10.999999999999993
1070,180.0,-11.666666666666693
1071,122.66666666666667,-7.1333333333333551
1072,180.0,-13.000000000000012
1073,171.33333333333334,-8.9000000000000075
1074,123.0,-5.1499999999999941
1075,180.0,-10.333333333333336
1076,75.0,-1.7499999999999973
1077,180.0,-10.333333333333345
1078,133.0,-7.650000000000003
1079,126.66666666666667,-6.0000000000000062
1080,180.0,-11.000000000000002
1081,78.0,-5.9000000000000172
1082,178.0,-9.2333333333333343
1083,129.0,-8.1166666666666707
1084,180.0,-10.333333333333337
1085,124.33333333333333,-5.5500000000000069
1086,179.33333333333334,-12.633333333333368
1087,170.0,-7.4999999999999885
1088,153.66666666666666,-8.0166666666666693
1089,180.0,-13.000000000000023
1090,180.0,-11.000000000000002
1091,153.33333333333334,-6.6666666666666572
1092,180.0,-12.333333333333364
1093,180.0,-9.6666666666666661
1094,180.0,-10.00000000000002
1095,65.333333333333329,-1.93333333333333
1096,159.0,-8.9499999999999975
1097,133.33333333333334,-4.6666666666666607
1098,149.66666666666666,-7.1500000000000021
1099,79.333333333333329,-2.6333333333333298
1100,70.666666666666671,-3.5333333333333532
1101,120.66666666666667,-7.0333333333333501
1102,173.0,-12.983333333333364
1103,114.66666666666667,-3.733333333333325
1104,180.0,-12.333333333333366
1105,133.0,-5.6499999999999941
1106,180.0,-13.666666666666684
1107,68.666666666666671,-2.1000000000000063
1108,113.0,-4.9833333333333245
1109,81.333333333333329,-2.0666666666666638
1110,180.0,-10.333333333333348
1111,180.0,-11.666666666666691
1112,128.66666666666666,-6.7666666666666702
1113,159.0,-8.6166666666666796
1114,145.33333333333334,-8.266666666666671
1115,63.666666666666664,-1.8500000000000087
1116,142.33333333333334,-8.7833333333333368
1117,97.333333333333329,-4.8666666666666663
1118,180.0,-11.000000000000027
1119,123.66666666666667,-7.8500000000000041
1120,178.0,-7.8999999999999888
1121,145.66666666666666,-6.9500000000000028
1122,179.33333333333334,-9.9666666666666703
1123,180.0,-10.333333333333345
1124,123.33333333333333,-5.8333333333333366
1125,121.66666666666667,-6.4166666666666829
1126,103.66666666666667,-5.183333333333338
1127,146.33333333333334,-8.3166666666666824
1128,152.33333333333334,-9.2833333333333385
1129,121.66666666666667,-7.0833333333333419
1130,108.0,-4.06666666666667
1131,132.33333333333334,-5.6166666666666609
1132,180.0,-10.333333333333348
1133,142.0,-9.433333333333346
1134,180.0,-10.333333333333334
1135,180.0,-11.666666666666691
1136,65.666666666666671,-2.6166666666666729
1137,144.66666666666666,-7.56666666666667
1138,180.0,-11.000000000000027
1139,180.0,-9.6666666666666696
1140,137.33333333333334,-6.5333333333333359
1141,104.33333333333333,-6.550000000000014
1142,180.0,-9.6666666666666696
1143,169.0,-8.7833333333333385
1144,173.66666666666666,-8.3499999999999872
1145,125.66666666666667,-5.283333333333327
1146,179.66666666666666,-10.650000000000025
1147,180.0,-12.333333333333373
1148,180.0,-11.000000000000009
1149,155.66666666666666,-8.7833333333333581
1150,180.0,-10.333333333333336
1151,180.0,-10.333333333333336
1152,123.33333333333333,-9.1666666666667052
1153,135.0,-9.7500000000000355
1154,88.0,-3.0666666666666629
1155,121.33333333333333,-7.7333333333333627
1156,180.0,-15.000000000000043
1157,126.0,-6.6333333333333373
1158,152.0,-11.266666666666708
1159,135.66666666666666,-8.4500000000000046
1160,179.66666666666666,-9.3166666666666824
1161,178.0,-12.566666666666713
1162,180.0,-8.9999999999999911
1163,180.0,-11.000000000000002
1164,180.0,-10.333333333333348
1165,155.33333333333334,-10.100000000000025
1166,180.0,-11.66666666666668
1167,121.33333333333333,-5.0666666666666602
1168,140.0,-9.3333333333333357
1169,121.66666666666667,-7.0833333333333366
1170,180.0,-12.33333333333335
1171,180.0,-10.333333333333348
1172,121.0,-5.716666666666673
1173,180.0,-11.666666666666691
1174,122.0,-5.7666666666666613
1175,169.33333333333334,-9.4666666666666863
1176,180.0,-12.333333333333366
1177,180.0,-11.000000000000016
1178,112.0,-4.2666666666666577
1179,180.0,-11.000000000000007
1180,142.33333333333334,-7.4500000000000028
1181,180.0,-13.666666666666698
1182,140.0,-8.0000000000000018
1183,151.66666666666666,-9.2500000000000053
1184,180.0,-10.33333333333335
1185,180.0,-11.000000000000027
1186,180.0,-12.333333333333343
1187,101.33333333333333,-6.4000000000000172
1188,136.0,-7.4666666666666828
1189,180.0,-12.333333333333348
1190,180.0,-12.333333333333357
1191,135.0,-7.7500000000000142
1192,127.66666666666667,-6.7166666666666721
1193,180.0,-11.000000000000012
1194,180.0,-10.333333333333345
1195,143.66666666666666,-7.18333333333333
1196,151.66666666666666,-8.5833333333333357
1197,83.333333333333329,-2.1666666666666625
1198,122.66666666666667,-5.8000000000000069
1199,154.33333333333334,-8.7166666666666739
1200,122.0,-5.7666666666666613
1201,180.0,-10.333333333333348
1202,180.0,-11.666666666666679
1203,121.66666666666667,-6.4166666666666785
1204,150.0,-6.4999999999999902
1205,158.33333333333334,-7.583333333333333
1206,180.0,-13.000000000000034
1207,146.33333333333334,-6.9833333333333343
1208,180.0,-11.000000000000016
1209,159.0,-8.9500000000000117
1210,142.66666666666666,-8.8000000000000131
1211,180.0,-12.333333333333362
1212,124.0,-6.5333333333333501
1213,176.66666666666666,-8.4999999999999929
1214,122.33333333333333,-5.1166666666666609
1215,147.33333333333334,-7.0333333333333234
1216,148.66666666666666,-9.7666666666666782
1217,180.0,-8.9999999999999911
1218,122.0,-6.4333333333333487
1219,157.0,-7.5166666666666559
1220,122.33333333333333,-5.7833333333333359
1221,180.0,-11.000000000000023
1222,180.0,-14.666666666666714
1223,180.0,-8.9999999999999911
1224,123.66666666666667,-5.8500000000000041
1225,89.333333333333329,-2.4666666666666619
1226,176.0,-10.466666666666699
1227,88.333333333333329,-3.0833333333333282
1228,134.33333333333334,-9.0500000000000131
1229,180.0,-9.6666666666666661
1230,177.66666666666666,-11.883333333333383
1231,180.0,-11.666666666666705
1232,180.0,-10.333333333333336
1233,180.0,-9.3333333333333446
1234,165.33333333333334,-8.599999999999989
1235,147.33333333333334,-6.6999999999999931
1236,71.333333333333329,-2.2333333333333303
1237,125.66666666666667,-5.283333333333327
1238,144.0,-6.86666666666666
1239,160.0,-8.3333333333333339
1240,123.0,-5.1499999999999941
1241,137.0,-8.5166666666666604
1242,180.0,-11.66666666666668
1243,180.0,-10.333333333333345
1244,160.33333333333334,-9.0166666666666782
1245,122.66666666666667,-5.7999999999999945
1246,167.0,-8.0166666666666604
1247,138.33333333333334,-5.9166666666666599
1248,180.0,-9.666666666666659
1249,180.0,-8.9999999999999911
1250,125.0,-8.5833333333333446
1251,180.0,-9.6666666666666696
1252,140.66666666666666,-6.7000000000000028
1253,163.66666666666666,-9.1833333333333496
1254,124.0,-5.199999999999994
1255,180.0,-11.66666666666668
1256,179.0,-8.6166666666666689
1257,93.666666666666671,-3.0166666666666675
1258,151.0,-7.5499999999999972
1259,108.33333333333333,-3.4166666666666585
1260,180.0,-9.6666666666666696
1261,180.0,-10.333333333333327
1262,176.0,-9.1333333333333417
1263,180.0,-9.6666666666666661
1264,180.0,-9.6666666666666696
1265,180.0,-11.666666666666693
1266,180.0,-11.666666666666702
1267,160.0,-11.666666666666687
1268,180.0,-11.666666666666684
1269,179.66666666666666,-8.6499999999999915
1270,37.666666666666664,-1.5499999999999943
1271,122.0,-7.7666666666666906
1272,180.0,-11.666666666666691
1273,53.0,-0.98333333333332928
1274,132.33333333333334,-6.9500000000000028
1275,103.33333333333333,-5.166666666666659
1276,180.0,-11.666666666666673
1277,137.66666666666666,-8.2166666666666632
1278,100.33333333333333,-3.683333333333326
1279,99.0,-4.9499999999999931
1280,139.66666666666666,-9.9833333333333538
1281,125.33333333333333,-7.2666666666666728
1282,180.0,-11.000000000000012
1283,180.0,-11.000000000000014
1284,180.0,-9.6666666666666661
1285,163.33333333333334,-8.5
1286,95.666666666666671,-3.4499999999999935
1287,126.33333333333333,-6.6500000000000172
1288,135.66666666666666,-7.1166666666666716
1289,121.33333333333333,-6.400000000000003
1290,121.0,-8.3833333333333613
1291,129.33333333333334,-6.1333333333333373
1292,151.66666666666666,-7.2499999999999902
1293,158.0,-8.9000000000000039
1294,125.0,-6.5833333333333286
1295,180.0,-11.666666666666679
1296,101.0,-3.0499999999999923
1297,64.666666666666671,-1.2333333333333301
1298,180.0,-9.6666666666666696
1299,180.0,-10.33333333333335
1300,134.0,-6.3666666666666716
1301,180.0,-11.666666666666687
1302,114.33333333333333,-5.7166666666666908
1303,122.33333333333333,-5.7833333333333359
1304,124.33333333333333,-5.8833333333333373
1305,180.0,-10.333333333333336
1306,180.0,-11.000000000000012
1307,180.0,-10.333333333333336
1308,91.0,-2.5499999999999967
1309,139.66666666666666,-7.3166666666666833
1310,15.333333333333334,2.2333333333333329
1311,149.33333333333334,-9.8000000000000274
1312,121.66666666666667,-5.75
1313,105.66666666666667,-3.9499999999999922
1314,180.0,-12.333333333333359
1315,180.0,-8.9999999999999911
1316,146.33333333333334,-8.9833333333333361
1317,96.0,-2.7999999999999936
1318,121.33333333333333,-5.7333333333333272
1319,146.66666666666666,-8.3333333333333375
1320,108.66666666666667,-4.7666666666666595
1321,180.0,-11.000000000000014
1322,138.0,-6.5666666666666584
1323,121.66666666666667,-5.0833333333333277
1324,108.0,-4.0666666666666629
1325,121.0,-5.7166666666666712
1326,115.66666666666667,-5.116666666666668
1327,180.0,-10.333333333333348
1328,180.0,-10.333333333333345
1329,180.0,-10.333333333333336
1330,71.0,-2.2166666666666637
1331,180.0,-13.666666666666702
1332,180.0,-10.33333333333335
1333,144.0,-6.8666666666666698
1334,71.0,-2.5499999999999972
1335,70.0,-2.4999999999999942
1336,180.0,-8.9999999999999911
1337,46.5,-0.32499999999999896
1338,180.0,-8.9999999999999911
1339,92.5,-3.1249999999999956
1340,161.5,-6.5749999999999869
1341,180.0,-12.000000000000009
1342,180.0,-14.000000000000023
1343,95.5,-7.2750000000000128
1344,54.5,-0.72499999999999298
1345,180.0,-15.000000000000039
1346,44.5,-2.2249999999999952
1347,106.5,-3.8249999999999957
1348,94.5,-5.2250000000000174
1349,146.5,-11.825000000000017
1350,92.0,-4.1000000000000112
1351,97.5,-5.3750000000000133
1352,180.0,-10.000000000000007
1353,102.5,-4.6250000000000133
1354,111.5,-5.0750000000000099
1355,180.0,-12.000000000000011
1356,142.5,-6.6250000000000062
1357,163.5,-10.675000000000036
1358,180.0,-8.9999999999999911
1359,98.0,-5.400000000000011
1360,98.0,-4.3999999999999968
1361,105.5,-5.7750000000000075
1362,180.0,-12.000000000000028
1363,75.0,-0.74999999999999201
1364,180.0,-10.000000000000004
1365,180.0,-17.000000000000043
1366,132.0,-7.1000000000000281
1367,99.5,-4.975000000000005
1368,180.0,-10.000000000000005
1369,180.0,-11.000000000000009
1370,179.5,-8.4750000000000085
1371,180.0,-12.000000000000011
1372,98.5,-3.4249999999999954
1373,180.0,-10.999999999999993
1374,92.5,-5.6250000000000195
1375,180.0,-10.000000000000009
1376,168.0,-8.9000000000000128
1377,180.0,-13.000000000000046
1378,150.0,-6.9999999999999893
1379,87.0,-4.3500000000000236
1380,130.5,-7.0250000000000101
1381,152.0,-7.099999999999989
1382,99.0,-4.4499999999999948
1383,180.0,-8.9999999999999911
1384,180.0,-12.000000000000011
1385,93.5,-5.1749999999999963
1386,128.0,-6.9000000000000004
1387,99.0,-1.9499999999999904
1388,180.0,-10.000000000000009
1389,94.0,-3.1999999999999957
1390,180.0,-11.000000000000023
1391,97.0,-4.8499999999999872
1392,180.0,-12.000000000000009
1393,95.0,-3.2499999999999956
1394,91.5,-4.0749999999999966
1395,180.0,-10.999999999999993
1396,94.0,-4.1999999999999957
1397,57.0,-1.8499999999999934
1398,101.0,-4.5499999999999945
1399,10.0,1.5000000000000004
1400,99.0,-3.4499999999999957
1401,180.0,-12.000000000000039
1402,180.0,-11.000000000000005
1403,101.0,-4.5499999999999954
1404,94.5,-5.225000000000013
1405,59.5,-2.4749999999999912
1406,180.0,-10.999999999999993
1407,180.0,-11.00000000000002
1408,180.0,-8.9999999999999911
1409,167.0,-15.350000000000069
1410,50.0,0.50000000000000089
1411,47.0,0.65000000000000036
1412,180.0,-11.000000000000027
1413,180.0,-11.000000000000023
1414,16.0,0.20000000000000065
1415,180.0,-8.9999999999999911
1416,180.0,-13.000000000000027
1417,68.0,-2.3999999999999893
1418,20.0,2.0
1419,180.0,-15.000000000000046
1420,10.0,0.50000000000000089
1421,180.0,-11.0
1422,170.0,-11.500000000000037
1423,38.0,1.0999999999999992
1424,180.0,-8.9999999999999911
1425,18.0,2.1000000000000001
1426,53.0,0.35000000000000142
1427,23.0,1.8500000000000001
1428,180.0,-11.000000000000007
1429,9.0,0.55000000000000115
1430,180.0,-11.000000000000023
1431,180.0,-11.000000000000023
1432,33.0,1.3499999999999994
1433,110.0,-6.5000000000000098
1434,176.0,-5.7999999999999883
1435,180.0,-19.000000000000092
1436,180.0,-13.000000000000036
1437,180.0,-8.9999999999999911
1438,88.0,-7.3999999999999941
1439,180.0,-11.00000000000002
1440,173.0,-7.6500000000000226
1441,6.0,2.7000000000000002
1442,72.0,-2.5999999999999952
1443,180.0,-11.000000000000023
1444,180.0,-11.000000000000023
1445,180.0,-10.999999999999993
1446,11.0,2.4500000000000002
1447,180.0,-7.999999999999992
1448,21.0,-0.049999999999997602
1449,180.0,-11.000000000000023
1450,180.0,-8.9999999999999911
1451,85.0,-1.2499999999999929
1452,180.0,-8.9999999999999911
1453,180.0,-11.000000000000027
1454,83.0,-3.1499999999999924
1455,21.0,-2.0499999999999989
1456,46.0,0.70000000000000018
1457,108.0,-2.3999999999999893
1458,180.0,-8.9999999999999911
1459,180.0,-8.9999999999999911
1460,123.0,-7.1500000000000217
1461,116.0,-2.7999999999999874
1462,61.0,-2.0499999999999967
1463,180.0,-8.9999999999999911
1464,180.0,-11.000000000000027
1465,165.0,-7.249999999999992
1466,180.0,-15.00000000000002
1467,138.0,-11.900000000000027
1468,79.0,-4.949999999999994
1469,78.0,-0.89999999999999414
1470,143.0,-8.149999999999995
1471,5.0,2.75
1472,47.0,-1.3499999999999923
1473,180.0,-8.9999999999999911
1474,10.0,2.5
1475,7.0,0.65000000000000036
1476,180.0,-8.9999999999999911
1477,161.0,-11.050000000000047
1478,180.0,-11.000000000000023
1479,180.0,-13.000000000000027
1480,180.0,-11.000000000000027
1481,180.0,-11.000000000000023
1482,88.0,-7.4000000000000261
1483,180.0,-8.9999999999999911
1484,47.0,0.65000000000000036
1485,148.0,-10.400000000000034
1486,174.0,-10.700000000000024
